id,name,position,tags,edel_enjoyment
eef89561-990a-488d-b7ee-f7f31e3d2da5,Our Fountain,1073,2.1;Long;Timings;Chokepoints;Learny;Gimmicky;Slow-Paced;Wave;Memory,59.35185185
59abb33d-a34b-47b1-8457-50688c9c5031,STARBREAKER,1074,2.2;Long;Clicksync;High CPS;Duals,85.61904762
ed2b5bc2-c0fb-45f6-a557-474fef890deb,Bored Walk,1075,2.2;Long;Timings;Chokepoints;Gimmicky;Slow-Paced;Cube;Overall,63.46153846
4ff6ad74-6e69-45e7-aa7f-936a5b421819,Retention,1076,2.0;Long;Duals;Learny;Timings,78.68181818
d574ba07-810f-44d6-93a6-92be2aa28f01,Falling Up,1077,2.0;XL;Chokepoints;Nerve Control;Ship;Duals,60.06722689
36f1f660-ef7c-4072-a3ce-ca06a2fd98cb,Enlightened memories,1078,2.1;Long;Overall;Fast-Paced;Duals,69.44444444
a77053a3-6185-4676-bb49-8e391b16eed9,Shimmer (MercuryDT),1079,2.2;Long;Clicksync;Timings;Nerve Control;Ship,60.95238095
13b07c0e-926f-4a0e-b78b-63e77420221a,NO MORE,1080,2.2;XXL;NONG;Fast-Paced;Learny;Nerve Control;Duals,64.78571429
ac5b8404-d4ce-4b8a-860f-5c3048875457,ROW,1081,2.2;Long;Clicksync;Fast-Paced;Flow;Overall,77.88
6659e705-6235-400f-bea7-8945604cb694,La Llorona,1082,2.1;XL;Timings;Learny,67.6744186
cfb451b4-3c54-44eb-91d9-ed0cdde5a921,Ferrum Frenzy,1083,2.1;XL;Overall;Nerve Control,71.60869565
33c56922-a5da-4041-9139-6b07a6e0de4c,M A N I X,1084,2.0;Long;Learny;Memory,58.8
6419b70f-65c4-4a7a-97cc-ed326b42acfb,PLUS ULTRA,1085,2.1;Long;Overall;Clicksync;High CPS;Flow;Wave,83.68421053
eaf9b739-a28b-42b4-8ad6-ca710e6b9a98,Ballistic Funk,1086,2.1;Long;Clicksync;Timings;Precision;Cube,79.11764706
7f7a72d1-1c0a-4a2f-bbee-129dac32ba0e,Vacant,1087,2.1;Long;Clicksync;Timings;Ship;Wave;Robot,65.125
3c79075f-bd5c-4d46-8280-bddf6fb559ed,Last Station,1088,2.1;Long;Timings;Learny;Nerve Control;Cube;Ship,74.94117647
0d2740cd-8689-4022-9b77-8ad28d36d4f9,Wintertime,1089,2.1;XXL;Learny;Nerve Control,43.16666667
4ad554a6-133f-4ed4-b396-be53dc00fe63,FirePower (MrLorenzo),1090,2.1;Long;Chokepoints;High CPS;Cube;Ship;Wave,60.65714286
bb867d32-7ca1-45eb-b019-cdda286a6801,ZOOOOOOOOOOOOOOOOOOM,1091,2.1;Long;Fast-Paced;Flow;Overall,80.78431373
6895090e-1a4a-42e4-845f-6a5442b3408c,SHURIMA,1092,2.2;Long;Timings;High CPS;Overall,78.27692308
8b27a69b-fa4f-4e65-a822-432dd6189baf,Red World Rebirth,1093,Long;Chokepoints;Slow-Paced;Ship;Old Swing;2.0,47.27559055
245d6351-eee0-4962-87f6-0257e76662f6,Backlights,1094,2.1;Long;Fast-Paced;Timings;Flow;Cube;Overall,69.81632653
209cd108-50c6-4cd0-b34d-27968d2d137f,YIPPEE,1095,2.2;Fast-Paced;Timings;Gimmicky;Ship;Ball,70.0
c97c0a53-8fb2-4747-9ddb-c1fa37dfdc77,3ABNCNMOCT6,1096,2.2;NONG;Fast-Paced;Learny;Gimmicky;Cube,81.5
c28173b9-0eb1-4d27-aea6-3ceccc69bb2f,Cybersonic,1097,2.2;Long;Fast-Paced;Overall,78.76923077
cbd555b1-1eb9-40a9-bbe3-1a0edf79183f,POURING,1098,2.2;Long;Fast-Paced;Learny;Overall,67.27272727
67a750e6-22ca-4303-acf0-c19fd47bb3e7,Clown Control,1099,2.2;Long;Clicksync;Fast-Paced;Timings;Overall,73.31481481
b89f3cfe-b00e-45e1-b121-5c8b2b9576d8,Northern Essence,1100,1.9PS;Ship;Wave,56.625
d477e1eb-b80d-45d0-adb4-4162db6715f8,XtC,1101,2.2;Long;High CPS;Wave,50.0
693cdd90-6a09-4ea3-b4f9-69f0b00ec999,Heart Attack,1102,2.1;Long;Overall;Chokepoints,59.23809524
44fcad3f-0b50-442a-9710-726d24e427f9,Evil Depths,1103,2.1;Long;Chokepoints;Flow,55.25
c5f66205-8bfa-4f62-8d82-05560bff0d3d,Dismal Duststorm,1104,2.1;Long;Learny;Timings;Nerve Control,73.35483871
7373870b-f437-474b-b172-626e4e2285a3,Diligence,1105,2.1;Long;Learny;Nerve Control,78.7962963
6d36575d-26eb-4fdd-9f71-ab887f9f2598,Extremoduro,1106,2.2;Long;NONG;Timings;Chokepoints;High CPS;Wave,68.05263158
00004f1b-4cf8-4976-bb35-1e48e3059706,Dark Rivalry,1107,2.1;Long;Fast-Paced;Timings;Precision;Cube;Ship;Wave;Overall,59.45454545
3611a7d6-a6a5-43e3-a649-5dae5fa3a778,Breakout,1108,2.0;Long;Overall;Duals,58.18461538
213651be-b0c4-46ca-a3cf-157368772709,Zettabyte,1109,2.1;Long;Timings;Chokepoints,72.80152672
5d25a1d6-b90d-4bf2-94d9-20cb3ad23cf1,Stasis,1110,2.2;Long;Timings;Gimmicky;Duals,90.42424242
c5f47bf3-8912-4116-a246-20a9893031bb,JRJRJR,1111,2.2;Long;NONG;Learny;Gimmicky;Wave,75.14545455
ee5b1d6b-4d06-4ce6-a765-f67683d27ad5,Explosion,1112,2.1;Long;Timings;Chokepoints;Nerve Control,66.82758621
d7de399e-2f92-463a-8a15-3d2867d4d416,Cosmic Cluster,1113,1.9PS;Long;Precision,38.5
6e8d663d-a23f-4bc9-ad82-843028a6015f,Grind District,1114,2.2;Long;Memory,51.44444444
96412458-3117-4272-a4ec-0e685046b532,Unearthed,1115,2.1;XXL;Overall;Chokepoints;Nerve Control;Wave,61.68518519
8ba08b2a-3bd4-4a47-9fa9-03a1f6c3978c,doradura,1116,2.1;Long;NONG;Clicksync;Fast-Paced;Timings;Chokepoints;Flow;Overall,59.77678571
e2c6015b-b172-4a0d-9164-e190435d6382,Project alter,1117,1.9PS;Medium;Circles;Wave,56.41666667
9362e805-1738-4acf-a347-922104bab075,Reunite,1118,2.1;XL;Chokepoints;Nerve Control,41.36363636
9c0cac83-a6d2-460b-aec0-c686085833b0,Witching Hour,1119,2.1;Long;NONG;Learny;Timings;Clicksync;Gimmicky,68.2
8b37e199-31e6-440d-a1c6-a7c9d5cef4d6,Deception Dive,1120,2.1;XL;Fast-Paced;Chokepoints;High CPS;Overall;Nerve Control,56.53246753
6c1b3ac4-71db-4ad3-93f9-b4fb33c77fd0,Reanimate,1121,2.1;XL;Clicksync;Fast-Paced;Learny;High CPS;Flow;Nerve Control;Duals;Overall;NONG,71.45454545
b35b4ebf-2fe7-4479-a376-2f5d05a725f8,Crowd Control,1122,2.1;Long;Fast-Paced;Timings;Precision;Cube;Robot;Overall,70.02597403
7960da51-fbec-4653-bfd5-3913bf33faae,Miscellaneous Memory,1123,2.1;Long;Memory,85.86363636
5036a9ad-2466-4f47-90ba-708da28c4424,OXI,1124,2.2;Long;Fast-Paced;Learny;High CPS,76.64864865
a61fce2c-f9cf-43e1-acb7-21ff2594aaf5,inMind,1125,2.2;XXL;Duals;Chokepoints;Learny,57.57142857
c5a4c7e2-df29-4e5d-8d87-9ceee7288165,aether (Zeptoz),1126,2.1;Long;Fast-Paced;Flow;Overall,62.25
f222927b-6e43-456c-bdb8-045076fd71e3,Air Tech,1127,2.1;Long;Fast-Paced;Wave;Overall,62.82142857
4eb1e9f2-a218-47a3-be8f-cd0c4109d96c,Elite Z Rebirth,1128,Long;2P;Timings;Learny;Memory;Chokepoints;2.0,58.2244898
4a664a30-2b07-46ed-a370-f004ed6dfe31,CYCLONE,1129,2.1;Long;Fast-Paced;Timings;High CPS;Overall;NONG,67.73015873
4151b4e2-1605-434b-bb21-6c3caf6018ff,Neon Guts,1130,2.1;Long;Overall;Clicksync;Learny;Gimmicky;Flow;Ship;Wave,72.92857143
55492e51-b2aa-4248-8545-d91184e755fb,Soundwave,1131,2.2;Timings;Wave,49.66666667
4793d748-a577-4cee-8ead-bc87bd6daddd,Outside Eyesight,1132,2.2;Long;Learny;Memory;Chokepoints,85.75
02a9c7cf-5f26-4730-951a-5cfaab9e9dc3,Faith,1133,2.1;XL;Fast-Paced;Chokepoints;Learny;Flow;Nerve Control;Duals;Overall,70.20967742
6b598b0c-95db-47b3-8052-ae8dd8ac7a03,Rayovac,1134,2.1;Long;Learny;Flow,63.05555556
87e54196-447e-4980-84bd-e42f5c51b6c4,Malware II,1135,2.1;Long;Learny;Fast-Paced;Timings,63.19047619
b5894b25-f633-450a-a37f-15681d3701aa,CholeriX,1136,2.1;Long;2P;Timings;Learny;Overall,57.61290323
c2add823-e3da-454b-ae17-e13e798a874b,Polish Alphabet,1137,2.1;Long;Timings;Chokepoints;Nerve Control;Duals;Overall,55.84210526
2749ad3e-f155-4b67-a5c1-57c3eefa3a8d,TROLLMACHINE,1138,2.1;XL;NONG;Clicksync;Fast-Paced;Chokepoints;Timings;Flow;Duals,65.57142857
06ecb794-9329-4df1-94ae-f5fbbc7dc186,Party Rock Anthem,1139,2.1;Long;Clicksync;Fast-Paced;Learny;High CPS;Flow;Cube;Wave,72.03773585
8922572d-8f30-4296-9a1a-3aac3a65c775,Red Moon,1140,2.2;Long;Chokepoints;Cube;Gimmicky,58.61538462
1dc7e11e-b714-4d58-9254-2af10808c731,STRATUS,1141,2.2;Long;Overall;Fast-Paced;Learny,77.01470588
952b317c-b8de-40ff-989e-11f86de79daf,night party,1142,2.1;XL;Timings;Chokepoints;Nerve Control,61.515625
d21f57f2-8f37-4ece-9e12-3c82ff1e150b,Voided,1143,2.1;Long;Learny;High CPS;Clicksync,72.19047619
e0aee16e-bcbd-4dad-8d3c-0a882b961a5c,UNG,1144,2.1;Long;Overall;Fast-Paced;Timings;Cube;Ball,73.71428571
3199593d-9a2d-409c-b6c1-266ef8e054ba,Obscura,1145,2.1;Long;Overall;Clicksync;Fast-Paced;Learny,74.92682927
db102580-d636-47c7-a23c-be9a1ab6cc54,Unknown Civilization,1146,2.1;Long;NONG;Learny;Flow;Wave,65.95348837
5c3ddc63-f675-4d61-8130-dacc5ed494b4,The Flawless,1147,2.0;Long;Timings;Chokepoints;Ship;Overall,51.20261438
ef2be62d-fade-4390-85f6-d736bb4bcb27,DREAMS TAKE OVER,1148,2.2;Long;Learny,51.07142857
39162ccf-96b3-4556-a957-e2c75492eeec,0 mind,1149,2.2;Long;Clicksync;Timings;Learny;Gimmicky;Cube;Ball;Spider,58.9375
cb8a871b-db33-47f4-aff5-c89de490a4db,Vignette,1150,2.1;Long;Timings;Learny;Duals,51.47368421
6aab7439-0ccf-4fa6-ae1e-c61b599004b7,SHINE,1151,Wave;2.2;Long;Learny,49.39285714
a56d5c3d-9f73-406c-819d-85cc9acda8eb,Beyond the summit,1152,2.1;XXL;Fast-Paced;Timings;Cube;Overall,72.5
22e835bf-f4db-4bb9-9ff7-654bd478b005,UltraSans,1153,2.1;XL;Learny;Nerve Control;Memory;Old Swing;Overall,72.25581395
91ce5afc-3e90-450d-8c4b-cbd389550f47,CICADA3302,1154,2.1;XXL+;Fast-Paced;Timings;Learny;Precision;Overall,85.41666667
83f93910-deca-4a54-8e7b-65815a4504c0,Maths,1155,2.1;Long;Learny;High CPS;Clicksync,83.55670103
ccb71209-cc05-4176-804e-e697331443e1,Daybreak,1156,2.1;Long;Timings;Precision;Overall,42.85106383
f9704982-0812-4f5c-893a-8d6958429eba,Allegiance,1157,2.0;Long;Fast-Paced;Learny;UFO;Wave;Overall,63.04545455
1c7d1936-b691-4f82-864c-9208275205f5,Boreas,1158,2.1;Long;Timings;Chokepoints;Precision;Cube;Ship;Wave;Duals,69.77777778
99adc592-b0f7-48a8-95a8-e05dbf548569,BLACKLIGHTS,1159,2.1;Medium;Fast-Paced;Overall,66.31730769
c84c78f9-3265-4e5d-b855-b8b19f685f9d,Aksion,1160,2.1;Long;Fast-Paced;Gimmicky;Overall,71.69387755
abc8cd6d-78fe-4ee0-ae75-4ed1303895ec,The Gins II,1161,2.2;Long;Fast-Paced;Learny;High CPS;Bossfight;Ship;Wave,79.58823529
47d4ad13-1daa-4373-be31-b26c6c0b3c76,Pessimism,1162,1.9PS;Long;Chokepoints;Memory;Wave,70.75
e9668cf0-0938-406d-96e2-f2681eb3073a,Vertigo (PAHC),1163,2.2;Long;Memory;Gimmicky;Chokepoints,67.21052632
2a0157e2-56e6-42ec-b9ae-cae873b8d57f,imitation game,1164,2.2;Medium;NONG;Clicksync;Learny;High CPS,81.7037037
3f96ace8-74a7-418e-b4c4-b34ed621247e,IDOL19,1165,1.9PS;XXL;NONG;Overall;Fast-Paced;Nerve Control,67.68421053
269e137b-7935-4942-b8e2-0f62eb0f8748,Jail Break,1166,2.2;Long;Timings;Chokepoints;Overall,54.08333333
86243123-e3aa-400c-89af-25e2492c2a63,Existentia,1167,2.2;Long;Clicksync;Fast-Paced;Chokepoints;Learny;Flow;Overall,59.0
d3ef9515-2746-4cb0-87a2-7130ec2bd5b1,any percent,1168,2.1;Long;Fast-Paced;Flow;Overall;NONG,81.59574468
e2e73836-0175-4c44-aeda-1b0b36273c41,Clock tower,1169,2.2;Long;Clicksync;Timings;Memory;Cube;Duals,77.82758621
22067907-b07e-4a19-b90e-dba1f8b91571,HyperSonic,1170,2.1;Long;Timings;Gimmicky;Wave;Duals;Overall,57.1038961
f07e2aa3-2443-4290-8421-872faf5aef21,Falsch,1171,2.2;Long;Timings;Chokepoints,67.84
de046aa0-f5c2-466c-ad06-13708f3eb325,PixelSonic,1172,2.1;Long;Overall;Chokepoints,56.78571429
224cd928-01de-4464-865e-d1e0b144abab,Just DANCE,1173,2.1;Long;Overall;Clicksync;Timings;Cube;Robot,59.28985507
c65aba5b-2de0-480b-8dcd-28c625057dba,Incipient,1174,2.1;Long;Fast-Paced;Timings;Chokepoints;Gimmicky;Flow;Overall,68.72992701
20887e0e-8924-4c59-877c-4bd20eb4b3e1,Uplink,1175,2.1;Long;Timings;Overall,75.83783784
a155a02d-6790-483f-bec9-17cf747591b9,Light Travel,1176,2.1;XXL+;Overall;Chokepoints;Nerve Control;Duals;Timings;Slow-Paced;Learny,75.64705882
427d7048-c2c1-423e-bcd1-8f4aca94ced3,The Tears Beneath,1177,2.1;Long;Chokepoints;Wave;Fast-Paced;Learny,71.41176471
5d634f9a-7743-4721-b11c-1e6625c5ea56,Frenzy,1178,2.1;Long;Learny;Wave,71.35
c369cd72-01e8-4fb2-ae7b-be7bca29f5c7,Expedition,1179,2.2;Long;Clicksync;Timings;Mirror;Overall,67.17857143
71ff7e8d-2607-4bc3-aab5-da77b0788b5a,Melon River,1180,2.2;Long;Timings;Learny;Gimmicky;Overall,70.96428571
5dfb008b-e967-422e-9bd8-0c7935b6da72,V O L L E Y,1181,2.2;Long;Clicksync;Chokepoints;Learny;Gimmicky;Slow-Paced;Precision;Ball,58.0625
ee7db7d2-003a-4d4c-ae49-62c11f4dd377,My Own Funeral,1182,2.2;Long;Learny;Overall,69.36363636
f6336fff-de25-479d-b897-8c2fb2ecf523,White Noise,1183,2.1;Long;Clicksync;Timings;Learny;Gimmicky;Nerve Control;Ball;Wave;Spider,56.0
df0a1d0a-4d5d-492b-8adc-b4ef6c8b4a1e,Twilight Spire,1184,2.2;Long;Memory,92.95
6bf4c9fd-f330-4374-a049-ab40abf82837,iridium,1185,2.1;Long;Clicksync;Overall;Timings,65.27027027
86af0a51-d53d-405f-8c16-11e76fc74aed,MORPHINE,1187,2.2;Long;Chokepoints;Flow;Overall,71.58333333
8367a849-4dad-4371-9960-91c13d9e319d,Falling Maze,1188,2.1;Long;Chokepoints;Gimmicky,89.9
7448b2e0-bdd0-47ae-9789-30f76ee8c25f,Hydratic,1189,2.1;Long;Overall;Clicksync;Fast-Paced;Flow,72.39285714
95acf792-6f39-4132-929f-85429baabf4f,Yggdrasil,1190,2.1;Long;NONG;Overall;Clicksync;Fast-Paced;Learny;High CPS;Precision;Ship,72.52173913
33aaa0f5-c0bc-4f4e-a054-71b13be8d23f,Matilda the Machine,1191,2.1;Long;Learny;Bossfight;Duals,69.07017544
617a8bb7-d528-4f6e-b5c8-f910939ade36,declassification,1192,2.2;Long;Fast-Paced;Overall,73.0
d98a451b-365f-4653-bb03-427af39fb7cd,Doop,1193,2.1;Long;NONG;Overall;Learny;Clicksync,60.69642857
c866578c-c231-456b-a197-89ad6d7d8bf6,Phantasmagoria (Janucha),1194,2.1;Long;Overall;Timings;Chokepoints;Cube,51.5
7e53f4e9-58a7-4464-b673-0fdd4f02cd45,violetwall,1195,2.2;XL;Fast-Paced;Learny;Nerve Control;Overall,74.07407407
5b097d76-ff7b-4474-878e-d995e17ec863,Virtual Collapse,1196,2.1;XL;Overall;Fast-Paced;Learny;Nerve Control,59.94594595
9e38d2bf-5fb0-45f7-92f5-789b759be90e,Thunder Alphabet,1197,2.1;Long;Overall;Fast-Paced;Timings;Chokepoints;Duals,64.425
25970a00-4e06-473b-8699-b3ce170ea0ae,Redemption,1198,2.1;XL;Circles;Nerve Control;Wave,59.6557377
e08ccdd4-c75a-427a-9595-f7ff6fcfda92,Robi,1199,2.1;Medium;Timings;Chokepoints;Slow-Paced;Ship,61.96638655
5d01eb64-93c1-47c9-a5b9-1372ffa2a060,boson,1200,2.2;Long;Timings;Learny,77.04166667
957de90d-4abb-4378-b3c8-a110bb4e25e9,Castling,1201,Long;2.1;Fast-Paced;Overall,59.49275362
04c826a1-fd07-4c43-9e39-483dcbadd65c,AcropoliX,1202,2.0;Long;Timings;Slow-Paced;Wave,40.05102041
82c6aa45-1d9a-4c9e-9719-2d13b2dcbf06,The Ultimate Demon,1203,2.1;Long;Learny;Chokepoints;Ship;Gimmicky,52.41111111
a6967397-a1ae-4c2e-9304-3945824f1025,Overlord,1204,2.1;Long;Chokepoints;Flow;Overall,48.88888889
80debb17-a030-43c6-9fa1-288c3ad32ccf,MELTDOWN,1205,2.1;Long;Ship;Chokepoints,65.91836735
b6bbbf5f-6792-4e93-a129-4d40cb036e2f,Helios,1206,2.1;XL;Learny;Chokepoints,76.18571429
09303880-7533-4e63-8392-d6440e065471,Hidden in the Sand,1207,2.1;Long;NONG;Clicksync;Timings;Gimmicky;Slow-Paced;Ship;Overall,64.51948052
9cfa288e-a3dc-4de0-962c-ee4aed37474d,robotchief exposal,1208,1.9PS;Long;Chokepoints;Timings,61.11538462
d7382648-c04e-4f1d-be10-b5715ac8d608,Fishe,1209,2.1;Long;Overall;Chokepoints;Wave,56.04651163
fe7afe08-c441-4b8e-a422-1b6bf45e35b2,niflhel,1210,2.1;Long;Timings;Chokepoints;Overall,62.58333333
6d992b03-c09d-465a-a7bc-ee80cfbc1e05,NEBULA,1211,2.2;Long;Clicksync;Fast-Paced;Chokepoints;Learny;Overall,86.21428571
a2ca31a7-b5fe-43c0-b11b-6017e088b16e,Empanadas Fugaces,1212,2.1;Long;Fast-Paced;Chokepoints;Wave,49.91176471
ccda5757-0266-437a-9581-3136f333ae20,Final Round,1213,2.2;Medium;Chokepoints;Ship;Wave,74.83333333
585cd32a-4081-49d5-bcde-b8bd547b7821,Booh,1214,2.1;Long;Fast-Paced;Ship;UFO,65.80645161
7156560f-90c1-48f8-9559-6be13c2cd1fe,Uprise,1215,2.0;Long;Chokepoints;Wave;Duals,51.74712644
f7c2244b-b7f4-409e-bb54-c4fd9034b4b7,Disruption,1216,2.1;Long;High CPS;Fast-Paced;Clicksync;Wave,71.53896104
55b68d89-7e79-4ab7-ba07-6eb7ea7b8b15,FISH FISH GODMODE,1217,2.1;Long;Fast-Paced;Timings;Gimmicky;Overall,61.78625954
6d8c2385-35e5-48ef-a1a6-970ac9629318,Realtered,1218,2.1;Long;Overall;Duals,67.75757576
b77a48c0-e68e-4d64-9aa1-77c2c856c5ea,Clarity,1219,2.2;Long;NONG;Overall;Clicksync;Fast-Paced;Learny,83.04545455
b2eca6ca-8b56-4bcb-973d-9ef10327344b,SMARTISH MODE,1220,2.2;Long;Fast-Paced;Learny;Gimmicky;Wave;Robot,69.18181818
973ed6b0-65e0-45da-9eff-4a5996aa29d9,oGo,1221,2.2;Long;Clicksync;Learny;Flow;Duals;Overall,76.17647059
bfc18246-45f3-48e7-9b74-f39592e6f388,four,1222,2.1;Medium;Fast-Paced;Timings;Learny;Cube,56.34482759
75773703-f9ee-423a-b3c1-5c4178faa046,Make it funky,1223,2.2;Long;Overall;Fast-Paced;Learny;High CPS;Ship;Duals,72.375
154af01f-c897-4523-880b-6dbf7797e9bb,Cosmorush 21,1224,2.0;Long;Duals;Clicksync;Wave;Ship,72.30769231
3af81501-249a-41fb-afd6-f0b5e2cb829f,Brimtanic Paradise,1225,2.1;XL;Chokepoints;Nerve Control;Ship,61.78723404
f68a3b09-a09f-4a9e-9472-406e6bd6ef74,Make It Drop,1226,2.1;XL;Fast-Paced;Flow;Nerve Control;Overall,62.8974359
d923688c-5f32-4144-b94c-f8bbab1a8fc0,TerrorCore,1227,2.1;Long;Overall;Timings;Ship;Wave,63.08823529
274ae935-4297-41ab-ae86-8daf2d96e10f,Stop Breathing,1228,2.1;Long;NONG;Chokepoints;Ship;Fast-Paced;Learny,49.68421053
57bc5f18-c287-4385-b323-27a0c89c9698,Plasmatic,1229,2.1;Long;High CPS;Ship;UFO;Wave,68.26923077
ff7dfdf9-49d4-442d-8c4c-962f26eb6620,Lights Out,1230,2.1;Long;Overall;Timings;Spider,68.87179487
6f814f2f-f65e-4db4-89b6-0522730f0db2,Proteus,1231,2.1;Long;Wave;Timings;Nerve Control,52.2892562
e0d81e78-95b8-4a76-bb04-3b07c8778dbe,Bangarang,1232,2.2;Long;Circles;Fast-Paced;Wave,56.375
ecf2992e-71fd-4aec-b4fb-d915dc9a0f37,FinKor,1233,2.1;Overall;Clicksync;Nerve Control;Chokepoints;XXL,61.23684211
bf0c0ffe-47ac-4031-9c8d-edc6e2ffc087,BOOST,1234,2.2;XL;NONG;Learny;Flow,55.0
981217ce-69a0-44ce-9776-f6306ef1ef64,Dark Odyssey,1235,2.1;XXL+;Precision;Nerve Control;Overall,68.51456311
63d3cf60-8e40-4149-bb5e-7f5f3f175eaa,Dreamer,1236,2.1;XL;Timings;Slow-Paced;Nerve Control;Cube;Ship,57.24
84dba6de-69c5-43ff-acf1-aac44674a09a,THIS CITY LIT,1237,2.2;Long;Learny;Overall,70.46666667
e2d7d352-a87b-4692-9b5e-ef7a7d8d871a,it back,1238,2.1;Long;Gimmicky;Cube;Overall;Chokepoints,55.44827586
a887ee27-9a2d-49c0-85e5-8e8edfadff94,Place,1239,2.1;XXL;Chokepoints;Memory;Gimmicky,42.97142857
8aabc15f-d0d1-4f06-9c21-77658977e29e,Tesseract,1240,2.1;Long;Overall;Old Swing,71.57894737
042e302e-8af7-4a3c-a0ae-8cd9feea358c,NIGHTLIGHTS,1241,2.1;XL;Nerve Control,65.23529412
0ae8971f-4817-442d-b2d6-bfb22ffda5da,8o X,1242,2.1;Long;Fast-Paced;Ship;UFO,52.08163265
a767481b-b4e5-446d-8c0d-63df0b6ac8db,story 2,1243,2.2;Long;NONG;Gimmicky;Cube;Wave,65.0
7d2968ac-9086-4137-a474-f5e351cd6747,WHITE LIGHT,1244,2.2;Long;Timings;Overall;NONG,74.28571429
7db1cf3a-addd-427a-9c29-c7a09043e7b9,Penombre,1245,2.1;Long;Fast-Paced;Chokepoints;Wave;Old Swing;Overall,63.89705882
8b762814-729d-41b5-af54-313509830410,Grand Eclipse,1246,2.2;Long;Learny;Flow,86.76470588
35e0fb51-0470-491b-8422-f716cca8b359,CONVOLVER,1247,1.9PS;Long;Wave,75.42307692
7b49403a-8c38-4882-a3b2-3142d268d6d1,Forbidden Isle,1248,2.1;Long;Learny;Timings;Ship,49.01960784
18737ea0-ed9e-4b4b-bc33-4ece955219bf,Aimbotter Force,1249,XL;Overall;Learny;Nerve Control;Cube;Old Swing;Duals;2.1,46.7
2059232c-cc26-42c8-8574-3c5aa8851365,The Lost Existence,1250,2.1;XXL+;Chokepoints;Slow-Paced;Nerve Control,56.08823529
5a876677-ad0b-4933-8969-ac04acfb1796,Insaction,1251,2.1;XL;Overall;Fast-Paced;Learny;Nerve Control,70.23214286
f43f4ee3-e9dd-4ece-a535-902196ba9ef5,Tech X,1252,2.2;Long;Fast-Paced;Learny,81.66666667
f4bcae5e-f4f2-4d61-8440-b7cc8b5ce623,XxXxXxXxXxX,1254,2.1;Long;Timings;Learny;Overall;Slow-Paced,65.86111111
94c9a5d9-9ae0-48f1-8df6-88dd918d8f21,Torgue,1255,2.1;Long;Fast-Paced;Timings;Learny;High CPS;Flow;Overall,68.54385965
565bf020-d050-4121-b77e-7e44c3cbd5f8,Liz,1256,2.2;Long;Chokepoints;Flow;Wave;Duals,76.14814815
4cd4666e-180c-4d05-a041-8577e351984f,Snowdrift,1257,2.1;Long;Cube;Timings;Slow-Paced;Chokepoints,51.48837209
8f4144f6-e55d-43ab-883a-cb08a67a6abb,FIREPOWER (Kapycta999),1258,2.2;Long;Learny;High CPS;Fast-Paced,79.28888889
789d6695-8f55-40cc-9200-8c5662295b90,squeak,1259,2.2;Clicksync,78.27272727
43fd072c-569c-407a-aca2-38d1248f7450,Corrosion,1260,2.1;XXL;Overall;Timings;Precision,59.0952381
63513301-86f9-4227-adf2-a7789779609f,Luma,1261,2.2;Long;Timings;Learny;Gimmicky;Cube;Robot,64.15384615
a1110bc1-b378-47e5-ae50-9bf9f436fee4,DEAD OF NIGHT (Split72),1262,2.2;Medium;Fast-Paced;High CPS;Cube,75.02564103
bfa8f426-75c4-4d11-94e7-7193fe31a16d,Hollow,1263,2.2;XL;Timings;Memory;Gimmicky;Slow-Paced;Nerve Control;Robot,86.875
8f4bf726-662c-4dc1-85f9-dcb5cd34a416,Bruno Mars,1264,2.1;Long;NONG;Timings;Chokepoints;Overall,49.23529412
50566ded-580a-40aa-b0aa-1aa9bee8bb71,verisimilitude,1265,2.1;Medium;Timings;Ship;Ball,80.04285714
506537ae-d73d-4a53-89ec-f3b886935be7,Ogue,1266,2.1;Long;Overall;Flow,66.03030303
3cedd736-214a-49e2-99bd-970290e68ffe,Pro Lov Ad,1267,2.2;XXL+;NONG;Memory;Gimmicky;Nerve Control;Ship,74.57142857
58611459-9957-4307-b326-c6c7c49f6879,phantasmagoria (whlt),1268,2.1;Medium;Timings;Ball;Learny;Clicksync,76.42201835
31bd60ca-2fe7-4ce8-9ca8-d0d0f0e9db57,Cataclysm,1269,2.0;Long;Mirror;Ship;Wave;Overall;Chokepoints,49.7987013
a86c295f-1209-4354-8618-18d643704a74,my worst level,1270,2.2;Long;Chokepoints;Flow;Wave;Overall,80.40625
65c96da2-0179-49b3-836b-ab115885bd0d,Lost Love,1271,2.1;Long;Timings;Learny;Memory;Cube;Ball;Robot,82.98051948
fb916fc6-8d58-46b2-82e7-5d586eef6d31,Turnt Temp,1272,2.2;Long;Fast-Paced;Learny;Flow,57.30769231
6d887fbb-8d7e-4291-9502-615cb077130c,encroaching dark,1273,2.1;XL;Fast-Paced;Memory;Nerve Control;Duals;Overall,71.70588235
55505946-5b38-4a0a-ba92-a320b76fcedb,POINTIERCRATE,1274,2.2;Long;Gimmicky;Timings;Wave;Slow-Paced;Chokepoints,65.3
96b1ec8e-22aa-41bd-b9ef-005d044046be,A Fleeting Reverie,1275,2.2;XL;2P;Nerve Control,94.25
31fe54d4-dbe1-413e-b622-497dfce8dff3,Twitch Denan,1276,2.1;Long;Fast-Paced;Chokepoints;Learny;High CPS;Flow;Wave,55.44117647
aec4cb3b-4206-4b70-bcb6-cad7c4873ee1,Anya III,1277,2.1;Long;Fast-Paced;Flow;Overall,59.84444444
